type,simulationRun,sensor,pre_onset_mean,post_onset_mean,post_onset_p95,post_onset_max
fault15,423,XMEAS_39,0.501457154750824,0.6766906976699829,1.3172369003295898,1.441230058670044
fault15,423,XMEAS_40,0.5492490530014038,0.48050734400749207,0.7058557868003845,0.8514543175697327
fault15,423,XMEAS_41,0.513880729675293,0.5043532848358154,0.7841171622276306,1.07745361328125
fault15,423,XMV_1,0.8191037178039551,0.6491261124610901,0.8275302648544312,0.9816636443138123
fault15,423,XMV_2,0.6742163896560669,0.7349490523338318,0.9403257369995117,1.0240362882614136
fault15,423,XMV_3,0.5205549001693726,0.29771411418914795,0.3957688808441162,0.46518197655677795
fault15,423,XMV_4,0.8356893658638,0.9170505404472351,1.1983551979064941,1.277495265007019
fault15,423,XMV_5,0.1545754224061966,0.19118376076221466,0.24149589240550995,0.2523450553417206
fault15,423,XMV_6,0.6106564402580261,0.5745963454246521,0.670911967754364,0.7078705430030823
fault15,423,XMV_7,0.9530308246612549,1.0240755081176758,1.209775686264038,1.2763537168502808
fault15,423,XMV_8,0.9454746246337891,1.0916335582733154,1.4287357330322266,1.471527099609375
fault15,423,XMV_9,0.01784001849591732,0.0178285613656044,0.029157062992453575,0.03620416671037674
fault15,423,XMV_10,0.6793568730354309,0.8314588665962219,1.0890424251556396,1.1191351413726807
fault15,423,XMV_11,1.2998616695404053,1.0647447109222412,1.3279998302459717,1.3708044290542603
fault15,424,XMEAS_1,0.25883376598358154,0.33098238706588745,0.4689241349697113,0.5452574491500854
fault15,424,XMEAS_2,0.5920422673225403,0.5138583183288574,0.6782668232917786,0.7164957523345947
fault15,424,XMEAS_3,0.6390851140022278,0.7323553562164307,0.9890091419219971,1.0229690074920654
fault15,424,XMEAS_4,0.7605185508728027,0.7269373536109924,0.8968624472618103,0.9227241277694702
fault15,424,XMEAS_5,0.9068518280982971,0.9750826358795166,1.1721092462539673,1.2293726205825806
fault15,424,XMEAS_6,1.0158379077911377,0.8861852288246155,1.0417845249176025,1.0859627723693848
fault15,424,XMEAS_7,0.045610032975673676,0.045325133949518204,0.05661233514547348,0.06445106863975525
fault15,424,XMEAS_8,0.7926176190376282,0.8091170787811279,1.009971022605896,1.058428168296814
fault15,424,XMEAS_9,0.6909874677658081,0.9061216711997986,1.2651927471160889,1.3572897911071777
fault15,424,XMEAS_10,0.41820403933525085,0.5144011974334717,0.7811697721481323,0.8258267045021057
fault15,424,XMEAS_11,0.3626478314399719,0.3534061908721924,0.4472469985485077,0.4701969623565674
fault15,424,XMEAS_12,1.0949071645736694,0.9990282654762268,1.2582919597625732,1.3463656902313232
fault15,424,XMEAS_13,0.052351951599121094,0.05220941826701164,0.06635665893554688,0.07926022261381149
fault15,424,XMEAS_14,0.9907561540603638,1.0265780687332153,1.2273732423782349,1.3574581146240234
fault15,424,XMEAS_15,1.1768362522125244,1.0191642045974731,1.2979636192321777,1.3868780136108398
fault15,424,XMEAS_16,0.06297995895147324,0.05953836441040039,0.0783115029335022,0.09127674251794815
fault15,424,XMEAS_17,1.1592283248901367,1.0004178285598755,1.23826003074646,1.3341370820999146
fault15,424,XMEAS_18,0.022502651438117027,0.02488769218325615,0.0415455587208271,0.05280132591724396
fault15,424,XMEAS_19,0.02314714901149273,0.026332436129450798,0.037152595818042755,0.04522540792822838
fault15,424,XMEAS_20,0.029051294550299644,0.031505897641181946,0.044389672577381134,0.051166556775569916
fault15,424,XMEAS_21,0.4255569875240326,0.4253809452056885,0.6642102599143982,0.7201728820800781
fault15,424,XMEAS_22,0.8812616467475891,0.8043235540390015,1.0468617677688599,1.115601658821106
fault15,424,XMEAS_23,0.30469730496406555,0.4031197428703308,0.5736293792724609,0.6280223727226257
fault15,424,XMEAS_24,0.8029902577400208,0.9653859734535217,1.2502076625823975,1.313159465789795
fault15,424,XMEAS_25,0.5340290665626526,0.5595851540565491,0.7583338618278503,0.8044843077659607
fault15,424,XMEAS_26,0.4174835979938507,0.4102794826030731,0.549903154373169,0.5771096348762512
fault15,424,XMEAS_27,0.5018437504768372,0.6005681157112122,0.7343738675117493,0.7484933733940125
fault15,424,XMEAS_28,0.5824012756347656,0.9072092771530151,1.314329981803894,1.3834049701690674
fault15,424,XMEAS_29,0.5918765068054199,0.44139453768730164,0.6832461953163147,0.7303135991096497
fault15,424,XMEAS_30,0.45989641547203064,0.5610364675521851,0.8572837114334106,0.9145814776420593
fault15,424,XMEAS_31,0.34668096899986267,0.3711014986038208,0.517677903175354,0.5629849433898926
fault15,424,XMEAS_32,0.8001143336296082,0.8084908127784729,1.2470632791519165,1.3102736473083496
fault15,424,XMEAS_33,0.5846204161643982,0.5745815634727478,0.7504128217697144,0.7900623679161072
fault15,424,XMEAS_34,0.8270788788795471,0.9678478240966797,1.5610519647598267,1.744635820388794
fault15,424,XMEAS_35,0.5540940165519714,0.603306770324707,0.7774074077606201,0.833773672580719
fault15,424,XMEAS_36,0.9554319977760315,0.7698283791542053,1.1164299249649048,1.2114856243133545
fault15,424,XMEAS_37,0.5856385231018066,0.4995496869087219,0.8181169033050537,0.8896864652633667
fault15,424,XMEAS_38,0.19199514389038086,0.1920337677001953,0.3140289783477783,0.342716783285141
fault15,424,XMEAS_39,0.5413087010383606,0.6070863604545593,1.1571069955825806,1.2235053777694702
fault15,424,XMEAS_40,0.7390850782394409,0.5315694212913513,0.8980082273483276,1.3548685312271118
fault15,424,XMEAS_41,0.3571759760379791,0.602294385433197,0.9019434452056885,1.2228610515594482
fault15,424,XMV_1,0.6278048753738403,0.5841943025588989,0.710904061794281,0.7634097337722778
fault15,424,XMV_2,0.5997125506401062,0.6779807209968567,0.9034584760665894,0.9452391266822815
fault15,424,XMV_3,0.2568420469760895,0.3355894386768341,0.47084590792655945,0.5432144403457642
fault15,424,XMV_4,1.1183719635009766,0.9893235564231873,1.7253954410552979,1.788572907447815
fault15,424,XMV_5,0.14428263902664185,0.15171271562576294,0.2148524969816208,0.245452418923378
fault15,424,XMV_6,0.453281044960022,0.5171198844909668,0.8280913829803467,0.8641034364700317
fault15,424,XMV_7,1.0950688123703003,0.9989497065544128,1.2580984830856323,1.3461408615112305
fault15,424,XMV_8,1.1765424013137817,1.019134521484375,1.2976891994476318,1.3869210481643677
fault15,424,XMV_9,0.011282856576144695,0.016022013500332832,0.02755306474864483,0.0340656042098999
fault15,424,XMV_10,0.8197717070579529,0.9567694664001465,1.2404752969741821,1.341460943222046
fault15,424,XMV_11,1.1633328199386597,0.9987235069274902,1.240922451019287,1.3369930982589722
fault15,425,XMEAS_1,0.3772169351577759,0.4389396905899048,0.5731546878814697,0.6928424835205078
fault15,425,XMEAS_2,0.7348467707633972,0.6311990022659302,1.0126770734786987,1.2163703441619873
fault15,425,XMEAS_3,0.7268486618995667,0.7953076362609863,1.0021332502365112,1.0924676656723022
fault15,425,XMEAS_4,0.7044994831085205,0.7729197144508362,0.900775134563446,1.0334326028823853
fault15,425,XMEAS_5,0.8376671075820923,0.9055740237236023,1.0642043352127075,1.1093758344650269
fault15,425,XMEAS_6,1.0920113325119019,0.8694769144058228,1.1279665231704712,1.2852015495300293
fault15,425,XMEAS_7,0.049995552748441696,0.05821461230516434,0.07733224332332611,0.09225411713123322
fault15,425,XMEAS_8,0.9547181725502014,0.7921603322029114,0.957991361618042,0.9937814474105835
fault15,425,XMEAS_9,0.8574813604354858,0.7505661249160767,0.8804590106010437,0.9005681872367859
fault15,425,XMEAS_10,0.5861979126930237,0.5283117294311523,0.7149315476417542,0.8670435547828674
fault15,425,XMEAS_11,0.29058605432510376,0.4313046336174011,0.5462769865989685,0.6384052038192749
fault15,425,XMEAS_12,1.000166416168213,0.9932765960693359,1.1993693113327026,1.2448599338531494
fault15,425,XMEAS_13,0.05101723223924637,0.0632992535829544,0.08088906109333038,0.0953664481639862
fault15,425,XMEAS_14,1.0089550018310547,1.0076316595077515,1.3841218948364258,1.414678931236267
fault15,425,XMEAS_15,0.9490337371826172,1.1023578643798828,1.3849910497665405,1.449385166168213
fault15,425,XMEAS_16,0.061635665595531464,0.08314354717731476,0.10513853281736374,0.133681058883667
fault15,425,XMEAS_17,0.980688750743866,1.170884132385254,1.7320221662521362,1.7864872217178345
fault15,425,XMEAS_18,0.017600420862436295,0.026061641052365303,0.03767073526978493,0.044582754373550415
fault15,425,XMEAS_19,0.030794387683272362,0.02877453714609146,0.04215225204825401,0.06022514030337334
fault15,425,XMEAS_20,0.03567195311188698,0.04056486114859581,0.05596683546900749,0.06501226127147675
fault15,425,XMEAS_21,0.48005422949790955,0.4223591685295105,0.5681331753730774,0.6686473488807678
fault15,425,XMEAS_22,0.7540580034255981,0.9425331354141235,1.3040262460708618,1.598671555519104
fault15,425,XMEAS_23,0.4454914629459381,0.5288369655609131,0.6733459830284119,0.7981962561607361
fault15,425,XMEAS_24,0.9989830255508423,0.9240493774414062,1.256253957748413,1.3455880880355835
fault15,425,XMEAS_25,0.5851109623908997,0.7914103269577026,1.0884459018707275,1.1678248643875122
fault15,425,XMEAS_26,0.6398144960403442,0.5041399002075195,0.882629930973053,1.0656824111938477
fault15,425,XMEAS_27,0.7696104645729065,0.7291591167449951,0.9042046666145325,0.9966434240341187
fault15,425,XMEAS_28,0.9063897728919983,0.9050295352935791,1.2778265476226807,1.4629199504852295
fault15,425,XMEAS_29,0.5663243532180786,0.5295381546020508,0.6425188779830933,0.6600775718688965
fault15,425,XMEAS_30,0.625585675239563,0.5558047294616699,0.7071225643157959,0.817183256149292
fault15,425,XMEAS_31,0.39179787039756775,0.4400928020477295,0.5864589214324951,0.6601834297180176
fault15,425,XMEAS_32,0.7728379368782043,1.0231962203979492,1.2746400833129883,1.441296935081482
fault15,425,XMEAS_33,0.5959750413894653,0.5306901335716248,0.7450212240219116,0.7820048332214355
fault15,425,XMEAS_34,1.0310081243515015,0.7971123456954956,1.116039514541626,1.2496898174285889
fault15,425,XMEAS_35,0.7510611414909363,0.5609787702560425,0.7684404850006104,0.8769102096557617
fault15,425,XMEAS_36,0.9786068797111511,0.8653518557548523,1.1013004779815674,1.253937005996704
fault15,425,XMEAS_37,0.532715916633606,0.48065102100372314,0.8541308045387268,0.955536961555481
fault15,425,XMEAS_38,0.28882402181625366,0.2463252693414688,0.4375230073928833,0.5643593072891235
fault15,425,XMEAS_39,0.7575631141662598,0.6430540084838867,1.6220476627349854,2.0307159423828125
fault15,425,XMEAS_40,0.6885892152786255,0.6133983731269836,1.0524816513061523,1.20375657081604
fault15,425,XMEAS_41,0.6338384747505188,0.6219180822372437,1.0330333709716797,1.1126642227172852
fault15,425,XMV_1,0.7477151155471802,0.6871512532234192,0.9857699871063232,1.0342406034469604
fault15,425,XMV_2,0.7864232063293457,0.7608885765075684,1.1799516677856445,1.2132271528244019
fault15,425,XMV_3,0.372741162776947,0.44108542799949646,0.5761088728904724,0.6935632824897766
fault15,425,XMV_4,1.0728368759155273,0.9296435713768005,1.2531405687332153,1.2931780815124512
fault15,425,XMV_5,0.17258627712726593,0.17719872295856476,0.2387787401676178,0.2555898129940033
fault15,425,XMV_6,0.5499790906906128,0.49444013833999634,0.6594482660293579,0.7499379515647888
fault15,425,XMV_7,0.9999642968177795,0.9931535124778748,1.1993212699890137,1.2453564405441284
fault15,425,XMV_8,0.949142336845398,1.10234797000885,1.3849462270736694,1.4489737749099731
fault15,425,XMV_9,0.01740795001387596,0.01546232309192419,0.025809336453676224,0.03809649869799614
fault15,425,XMV_10,0.7968977093696594,0.8373205065727234,1.031351089477539,1.0638304948806763
fault15,425,XMV_11,0.977105975151062,1.1681910753250122,1.7289073467254639,1.78498113155365
fault15,426,XMEAS_1,0.40069580078125,0.40516793727874756,0.5302711129188538,0.6481085419654846
fault15,426,XMEAS_2,0.6495153903961182,0.6783018708229065,0.8732978105545044,0.9972233176231384
fault15,426,XMEAS_3,0.6758888959884644,0.6919395327568054,1.0123934745788574,1.1316877603530884
fault15,426,XMEAS_4,0.6983633637428284,0.6385506391525269,0.764855146408081,0.8008410334587097
fault15,426,XMEAS_5,1.062227725982666,0.9625743627548218,1.1523956060409546,1.2523096799850464
fault15,426,XMEAS_6,1.0324140787124634,1.0045772790908813,1.2168642282485962,1.312682867050171
fault15,426,XMEAS_7,0.044595569372177124,0.053936779499053955,0.06973415613174438,0.08077530562877655
fault15,426,XMEAS_8,0.8677164912223816,0.8788148164749146,1.040878176689148,1.1055636405944824
fault15,426,XMEAS_9,0.7547609210014343,0.6981387138366699,0.9414909482002258,0.970503032207489
fault15,426,XMEAS_10,0.5186840295791626,0.5423591136932373,0.6701500415802002,0.7416133284568787
fault15,426,XMEAS_11,0.38545194268226624,0.4671441316604614,0.6806300282478333,0.7133748531341553
fault15,426,XMEAS_12,1.2273627519607544,0.9689553380012512,1.1480319499969482,1.2674871683120728
fault15,426,XMEAS_13,0.04984768107533455,0.062047019600868225,0.08012039214372635,0.08989374339580536
fault15,426,XMEAS_14,0.9849581718444824,1.0733534097671509,1.2890312671661377,1.387192964553833
fault15,426,XMEAS_15,1.1831003427505493,0.9715652465820312,1.239195704460144,1.3226168155670166
fault15,426,XMEAS_16,0.07041474431753159,0.07731419801712036,0.10292589664459229,0.10511783510446548
fault15,426,XMEAS_17,1.079667091369629,1.0625399351119995,1.3449026346206665,1.3911279439926147
fault15,426,XMEAS_18,0.02257808856666088,0.03563489019870758,0.05460720881819725,0.06450185179710388
fault15,426,XMEAS_19,0.023362398147583008,0.03215474262833595,0.044316403567790985,0.05089355632662773
fault15,426,XMEAS_20,0.04233621060848236,0.030068524181842804,0.04253239929676056,0.054915882647037506
fault15,426,XMEAS_21,0.4707416296005249,0.43827441334724426,0.5413506031036377,0.6057742238044739
fault15,426,XMEAS_22,0.9511090517044067,1.031423807144165,1.3453896045684814,1.4742387533187866
fault15,426,XMEAS_23,0.4721626937389374,0.48644059896469116,0.6222721338272095,0.7451181411743164
fault15,426,XMEAS_24,0.7750881910324097,0.987006664276123,1.3906161785125732,1.4482831954956055
fault15,426,XMEAS_25,0.5298733115196228,0.5997878909111023,0.7596707344055176,0.7976381778717041
fault15,426,XMEAS_26,0.6611209511756897,0.538719654083252,0.7814586758613586,0.9010563492774963
fault15,426,XMEAS_27,0.6136242151260376,0.6180760860443115,1.0855333805084229,1.2025071382522583
fault15,426,XMEAS_28,0.8604239225387573,0.9937745332717896,1.4441959857940674,1.5306082963943481
fault15,426,XMEAS_29,0.5875673890113831,0.5133692622184753,0.7393966913223267,0.7791722416877747
fault15,426,XMEAS_30,0.6120488047599792,0.5626574754714966,0.7432781457901001,0.7920742034912109
fault15,426,XMEAS_31,0.3668384552001953,0.4407835602760315,0.59819495677948,0.6291521191596985
fault15,426,XMEAS_32,1.1025197505950928,0.9813446998596191,1.3411234617233276,1.4240747690200806
fault15,426,XMEAS_33,0.5317282676696777,0.5303993821144104,0.7056311368942261,0.7455461621284485
fault15,426,XMEAS_34,0.7222580909729004,1.0045230388641357,1.4723503589630127,1.5523936748504639
fault15,426,XMEAS_35,0.6391960382461548,0.5525394082069397,0.756255030632019,0.8092817068099976
fault15,426,XMEAS_36,0.8571667671203613,1.048637866973877,1.4034885168075562,1.578088641166687
fault15,426,XMEAS_37,0.5249440670013428,0.5866063237190247,1.0668690204620361,1.1939350366592407
fault15,426,XMEAS_38,0.19240175187587738,0.3225535750389099,0.5012457370758057,0.5288055539131165
fault15,426,XMEAS_39,0.8839818835258484,0.7498540282249451,1.0590667724609375,1.6812074184417725
fault15,426,XMEAS_40,0.5461714267730713,0.6852625608444214,1.186693549156189,1.6171494722366333
fault15,426,XMEAS_41,0.7852655053138733,0.5139305591583252,1.091582179069519,1.1473973989486694
fault15,426,XMV_1,0.928042471408844,0.6393815279006958,0.8565518260002136,0.9785846471786499
fault15,426,XMV_2,0.6284430027008057,0.7612019181251526,1.2524540424346924,1.3074023723602295
fault15,426,XMV_3,0.38363832235336304,0.4015863835811615,0.5148119926452637,0.6152233481407166
fault15,426,XMV_4,0.9444193243980408,0.9811872839927673,1.3492387533187866,1.3947499990463257
fault15,426,XMV_5,0.16717715561389923,0.19031818211078644,0.2290109395980835,0.24872539937496185
fault15,426,XMV_6,0.6043804883956909,0.4959711730480194,0.672487735748291,0.7242395281791687
fault15,426,XMV_7,1.2274224758148193,0.9687700867652893,1.1479876041412354,1.2672829627990723
fault15,426,XMV_8,1.1833915710449219,0.9716818332672119,1.238967776298523,1.3224595785140991
fault15,426,XMV_9,0.015074335038661957,0.01944412849843502,0.03349754586815834,0.03692060336470604
fault15,426,XMV_10,0.8843711614608765,0.6960638165473938,0.8953321576118469,0.9789279103279114
fault15,426,XMV_11,1.078991174697876,1.0586780309677124,1.334609031677246,1.3788429498672485
fault15,427,XMEAS_1,0.40502625703811646,0.3790733218193054,0.4928338825702667,0.5511670112609863
fault15,427,XMEAS_2,0.6000160574913025,0.7101128101348877,0.9154244065284729,0.982871413230896
fault15,427,XMEAS_3,0.7980440855026245,0.7461995482444763,0.9936147928237915,1.0404767990112305
fault15,427,XMEAS_4,0.5412883758544922,0.6620672345161438,0.8225018978118896,0.8725734949111938
fault15,427,XMEAS_5,0.7777623534202576,0.8970491290092468,1.0830950736999512,1.2005268335342407
fault15,427,XMEAS_6,0.9358921051025391,0.945726752281189,1.32590913772583,1.4364426136016846
fault15,427,XMEAS_7,0.04419669508934021,0.05293054133653641,0.07475897669792175,0.07744236290454865
fault15,427,XMEAS_8,0.8725771307945251,0.9965694546699524,1.3199459314346313,1.3942071199417114
fault15,427,XMEAS_9,0.7275202870368958,0.7841880917549133,1.1023072004318237,1.1694201231002808
fault15,427,XMEAS_10,0.5582646131515503,0.5282014608383179,0.7057881951332092,0.8267982006072998
fault15,427,XMEAS_11,0.404851496219635,0.45229071378707886,0.696033239364624,0.7475587725639343
fault15,427,XMEAS_12,0.8226279020309448,0.8900271654129028,1.1124119758605957,1.1474220752716064
fault15,427,XMEAS_13,0.05024178326129913,0.059450261294841766,0.08071421831846237,0.08693119883537292
